gene	pvalue
13040	0.22322809364015
13041	0.314616319963325
13042	0.267544167270161
13043	0.232413090202291
13044	0.965931408758613
13045	0.804112808631309
13046	0.643785183740581
13047	0.0188662867816574
13048	0.19044402186118
13049	0.766999508881645
13050	0.716714071049107
13051	0.712864193835379
13052	0.159445409318668
13053	0.400576412360427
13054	0.327055496813021
13055	0.859085738783589
13056	0.776269893550126
13057	0.695372833265385
13058	0.0585929655210112
13059	0.297477283984388
13060	0.762931341089977
13061	0.985283071029962
13062	0.0226812894271157
13063	0.733900452838113
13064	0.465908888178102
13065	0.552151554465508
13066	0.634963322807953
13067	0.0339980107018397
13068	0.000906291854024051
13069	0.830036632109331
13070	0.412790050389267
13071	0.532850100482342
13072	0.80727412868215
13073	0.397074564779223
13074	0.846326851212257
13075	0.908649295837039
13076	0.380721847395595
13077	0.330674584724695
13078	0.773013447928646
13079	0.891627392138657
13080	0.520118586932681
13081	0.425568997688338
13082	0.00565836966960134
13083	0.992172669585777
13084	0.817186736840517
13085	0.0702084689431789
13086	0.704374367801723
13087	0.204010720543039
13088	0.577250685928119
13089	0.933381120117991
13090	0.479102528183455
13091	0.138712910112572
13092	6.34760394340337e-16
13093	0.0327758001840456
13094	0.373158921905394
13095	0.224804914307193
13096	0.578821457437127
13097	0.25889952285572
13098	0.137618935254031
13099	1.56301943954066e-09
13100	0.971938439188074
13101	0.985570648105763
13102	0.971183773172004
13103	0.867743284369179
13104	0.742211208758597
13105	0.202613761892759
13106	0.124240406776579
13107	0.456146040949448
13108	0.196322186101275
13109	0.670626055622279
13110	0.523781012414685
13111	0.197692072409789
13112	0.471136909210107
13113	0.0977167051633246
13114	0.54115885825001
13115	0.0162230196630649
13116	0.852342247724824
13117	0.647153223514375
13118	0.962416366158957
13119	0.772492860559844
13120	0.963383594347864
13121	0.504294887153376
13122	0.582307598919016
13123	0.353674677550074
13124	0.510038795676257
13125	0.273010288857357
13126	0.256357540048485
13127	0.658910289812263
13128	0.243741618681844
13129	0.0583061955088706
13130	0.166036510985738
13131	0.789025730291426
13132	0.439537600209154
13133	6.30094050908219e-06
13134	0.697795234462689
13135	0.834893251292926
13136	0.762357876484932
13137	0.827561094694012
13138	0.0287662103348252
13139	2.1798570311957e-06
13140	0.783412829021631
13141	0.718304680251622
13142	0.261839550655852
13143	0.832419525805107
13144	5.00376617348777e-11
13145	0.861248957393627
13146	0.976271705430848
13147	0.958036373045682
13148	0.637091776766993
13149	0.122155367015309
13150	0.504940832587673
13151	0.233616653296491
13152	0.413291080249061
13153	0.303325115833338
13154	0.798831735783842
13155	0.184682094331419
13156	0.492214209820528
13157	0.598174089749276
13158	0.136498845884954
13159	0.43841552377939
13160	0.793755109673297
13161	0.490663908358025
13162	0.0434250062559193
13163	0.882617109867394
13164	0.0456007827953106
13165	0.507701773710757
13166	0.397734048835782
13167	0.198393122780707
13168	0.940147013163863
13169	0.745268170059193
13170	0.972791150532684
13171	0.733128169393791
13172	0.536535434834978
13173	0.734097083629593
13174	0.0178267155919724
13175	0.259635185918558
13176	0.168232270684717
13177	0.915412306788391
13178	0.946312052541983
13179	0.647603009009753
13180	0.0338052606623095
13181	0.938377306263333
13182	0.000992699279348063
13183	0.158650264107728
13184	0.658833821491906
13185	0.612248744688568
13186	0.586394230015048
13187	0.17713460481306
13188	0.770320904805134
13189	0.386585499042985
13190	0.630097074369547
13191	0.057648497503493
13192	0.340672786519359
13193	0.198305314368488
13194	0.652679498977866
13195	0.156289973271725
13196	0.840718027121358
13197	0.647326380043219
13198	0.915095236242229
13199	0.372860462789523
13200	0.00506239468301259
13201	0.673875922148344
13202	0.446332188779852
13203	0.687377542268226
13204	0.00646142930495807
13205	0.801971014183279
13206	0.946593497054677
13207	0.660621277776926
13208	0.0279379348930457
13209	0.989034872600551
13210	0.925477490495192
13211	0.92061954520588
13212	0.961120302687372
13213	0.0699591188445638
13214	0.127174121636106
13215	0.44579186028472
13216	0.0807641194099143
13217	0.312462728613472
13218	0.0260642750536042
13219	0.3130567632508
13220	0.269275646952421
13221	0.238373996108715
13222	0.575743999489325
13223	0.22051236674636
13224	0.924354340108497
13225	0.941403337550318
13226	0.901506520095357
13227	0.0351044384530519
13228	0.836717746776471
13229	0.134828215432416
13230	0.895569691823288
13231	0.321147352031735
13232	0.363607006087207
13233	0.0223732304922444
13234	0.220040315251269
13235	0.367024763469186
13236	0.922491115993153
13237	0.82625177455461
13238	0.998923482244118
13239	0.230273666688023
13240	0.462468356561544
13241	0.027816720735736
13242	0.872458280613137
13243	0.882617109867394
13244	0.915271579404476
13245	0.396515421943336
13246	0.970035411167478
13247	0.966154490902216
13248	0.989344886601394
13249	0.584423702243028
13250	0.860024905840559
13251	0.306542296286223
13252	0.336938327709875
13253	0.519732687274688
13254	0.384140955642056
13255	0.615685111106034
13256	0.749732021127007
13257	0.53048224973397
13258	0.107713711189016
13259	0.0343414058889187
13260	0.121947432021321
13261	0.986710583501431
13262	0.140552730366962
13263	0.254437082971915
13264	0.986156998699659
13265	0.104044664438194
13266	0.501853346710125
13267	0.442800522506916
13268	0.675959414537975
13269	0.516823735785423
13270	0.89289504808593
13271	0.380077234759744
13272	0.163523359139871
13273	0.441097632109065
13274	0.584423702243028
13275	0.510735300013305
13276	0.352503031058584
13277	0.94174214914199
13278	0.0631188375575558
13279	0.791270630303143
13280	0.00252797624000526
13281	0.78250570662722
13282	0.464389391309798
13283	0.866715901753583
13284	0.0906566113338598
13285	0.00527642368034516
13286	0.255013467491524
13287	0.150069714146383
13288	0.749572665521207
13289	0.493819847684289
13290	0.715870088750486
13291	0.217921835249783
13292	0.712864193835379
13293	0.905669375311772
13294	0.898749713722645
13295	0.156216565203255
13296	0.799242367691443
13297	0.188177204913809
13298	0.366081660149425
13299	0.795482567299546
13300	0.110869413704022
13301	0.26686836398258
13302	0.889604767431169
13303	0.506547811192331
13304	0.850759335531789
13305	0.31563152951778
13306	0.0640204747190077
13307	0.0850207428164226
13308	0.17198139143074
13309	0.238837261565034
13310	0.0758879343863397
13311	0.148727190246429
13312	0.226760375288965
13313	0.607068680377214
13314	0.839168783883341
13315	0.675288593624006
13316	0.126239538402492
13317	0.120187185460887
13318	0.527898468201169
13319	0.171745149595723
13320	0.238976179999995
13321	0.879674323793469
13322	0.365481345415198
13323	0.758469637644809
13324	0.163266295442756
13325	0.959200226912313
13326	0.36515761299529
13327	0.992074736686548
13328	0.647825623424305
13329	0.297477283984388
13330	0.772492860559844
13331	0.404080685529471
13332	0.345163859779487
13333	0.79828660767876
13334	0.659139629818119
13335	0.0202707293644377
13336	0.351596736471641
13337	0.984349359017623
13338	0.0752651402607223
13339	0.243663311401478
13340	0.934524928688465
13341	0.00851076783013143
13342	0.561327133567148
13343	0.277845728189065
13344	0.420408405422868
13345	0.0123819504149997
13346	0.0657345239350236
13347	0.217921835249783
13348	0.583656760257679
13349	0.868750625629285
13350	0.453324060653173
13351	0.667071569126138
13352	0.570986152591908
13353	0.526185331173598
13354	0.141479358975105
13355	0.429707501793427
13356	0.0986455642805258
13357	0.832619714729761
13358	0.88027082878802
13359	0.797297865425073
13360	0.728897899100699
13361	0.528147581594904
13362	0.214475955123027
13363	0.0574779888499718
13364	0.956546678914279
13365	0.579582185739992
13366	0.697773397850355
13367	0.183121609463635
13368	0.408887453701623
13369	9.33573186022075e-07
13370	0.0926378180222805
13371	0.164379556659359
13372	0.985009962904412
13373	0.985283071029962
13374	0.36894103000072
13375	0.228218616078353
13376	0.799250978833492
13377	0.452223850316101
13378	0.030051117167445
13379	0.716130487327574
13380	0.925457486950326
13381	0.98072871029945
13382	0.253360334517276
13383	0.537068506928839
13384	0.487545338181774
13385	0.00681715233094903
13386	0.228890743274824
13387	0.697488230150978
13388	0.158784568819662
13389	0.76096541118894
13390	0.577930496908891
13391	0.717460617359809
13392	0.00802207456973245
13393	0.866688447166314
13394	0.430239700464986
13395	0.93006922300675
13396	0.689945948367323
13397	0.0489775675356748
13398	0.779554935186173
13399	0.361965574640057
13400	0.891435257802365
13401	0.44351713206857
13402	0.230933323211656
13403	0.661716532239538
13404	0.549275581393106
13405	0.784219140896244
13406	0.581373386917705
13407	0.204938624698405
13408	0.595473381309321
13409	0.346259913760192
13410	0.530286005686877
13411	0.213714030118975
13412	0.350096686286684
13413	0.0841002423536709
13414	0.0103282439194363
13415	0.736083784998489
13416	0.208070070454603
13417	0.79723605608956
13418	0.493705010444468
13419	0.880859990414424
13420	0.17890019973256
13421	0.441264012694937
13422	0.0299473895551866
13423	0.00244449542324433
13424	0.814210089179584
13425	0.709574933998117
13426	0.0839839965104394
13427	0.297712418369754
13428	0.293926893579667
13429	0.343793044132362
13430	0.789693440211127
13431	0.768735980947866
13432	0.619752352051648
13433	0.76116827848465
13434	0.715417504043803
13435	0.853780139848482
13436	0.933312498458627
13437	0.148647506449426
13438	0.551304051802537
13439	0.515691257198607
13440	0.580985051823452
13441	0.319600163644409
13442	0.527707995023897
13443	0.889615911132648
13444	0.927629141521037
13445	0.895051040748215
13446	0.988676889452337
13447	4.4829441071587e-10
13448	0.730536729248562
13449	0.561818843245059
13450	0.930426249177159
13451	0.597930009195199
13452	0.645667553740279
13453	0.773224723060747
13454	0.222268616649251
13455	0.343767410833617
13456	0.1445627191308
13457	0.961387611129234
13458	0.175203288567071
13459	0.972075142695568
13460	0.0201088392619522
13461	0.971874642362891
13462	0.548016052439396
13463	0.213479095331519
13464	0.108807690183127
13465	0.217910446126961
13466	0.243813210087342
13467	0.945097875055889
13468	0.905474051802503
13469	0.936337734847774
13470	0.822385259925997
13471	0.578784346478411
13472	0.314349122641345
13473	0.079931433563037
13474	0.658910289812263
13475	0.150656527910095
13476	0.659096006732123
13477	0.705138396745905
13478	0.00708601003979305
13479	0.339311723855213
13480	0.840718027121358
13481	0.77579018485734
13482	0.913063311253655
13483	0.274894361634204
13484	0.570149642578534
13485	0.170122632071716
13486	0.608070712842752
13487	0.78107468985173
13488	0.650743784436386
13489	0.809817629447412
13490	0.725401413131192
13491	0.770427668329587
13492	0.208761077875075
13493	0.928832861851369
13494	0.240304203517383
13495	0.374426197141024
13496	0.759843874058339
13497	0.472340474553634
13498	0.659096006732123
13499	0.915412306788391
13500	0.0323792071827173
13501	0.109095386997061
13502	0.71329863215377
13503	0.492328874290767
13504	0.36515761299529
13505	0.00213358806231765
13506	0.378570286362821
13507	0.848401754445007
13508	0.489358090032427
13509	1.01762985982137e-05
13510	0.971592944465438
13511	0.282468078425143
13512	0.135318155629964
13513	0.845024150195104
13514	0.325005133416062
13515	0.438599567576964
13516	0.490930262790832
13517	0.370791330683275
13518	0.331776283620111
13519	0.593296457452835
13520	0.519338434058265
13521	0.953692703950926
13522	0.883603189691828
13523	0.438599567576964
13524	0.222650487290391
13525	0.415452131069002
13526	0.262858195126073
13527	0.943165909138029
13528	0.51344238841018
13529	0.94836208366518
13530	0.732333757094913
13531	0.00319774438005835
13532	0.760561402052389
13533	0.431969287096291
13534	0.0583042985879508
13535	0.741526277902649
13536	0.00644993270994904
13537	0.968733211958078
13538	0.818196982162559
13539	0.803170818894168
13540	0.392973157270685
13541	0.623495613919908
13542	0.331454442850974
13543	0.246030675161929
13544	0.778231111777745
13545	0.26070698621081
13546	5.2964060978429e-09
13547	0.733500621878786
13548	0.295184122280117
13549	0.259124122931048
13550	0.856220550017275
13551	0.716714071049107
13552	0.467671627512826
13553	0.759445192820868
13554	0.157393915729167
13555	0.431260320286872
13556	0.0268503221076769
13557	0.977490971294553
13558	0.359132855452366
13559	0.469165994284218
13560	0.489553089996825
13561	0.670327685299039
13562	0.853947239218488
13563	0.087590549993001
13564	0.365102613007774
13565	0.676672147126188
13566	0.678094625180417
13567	0.919557236352733
13568	0.204010720543039
13569	0.563412755160073
13570	0.107727260550135
13571	0.0320044917845601
13572	0.283299816308823
13573	0.240828474545146
13574	0.000382528994542803
13575	1.08146839906201e-08
13576	0.547785753629906
13577	0.0375429179469708
13578	0.178139783083875
13579	1.11359055301267e-05
13580	0.239763800447507
13581	0.136487774286996
13582	0.0933286673598538
13583	0.209882324949424
13584	0.223878886788307
13585	0.73490047852442
13586	0.429726205026821
13587	0.000958439304695849
13588	0.512956786248397
13589	0.173821641930299
13590	0.388837193084647
13591	0.420016476503699
13592	0.368723618499608
13593	0.561423861308057
13594	0.323724395430175
13595	0.444284813832398
13596	0.623700504990189
13597	0.655504834016958
13598	0.763084851824979
13599	0.658833821491906
13600	0.455323134348589
13601	0.69016473979056
13602	0.881009174344816
13603	0.839055770529491
13604	0.175279572385102
13605	0.988484827692928
13606	0.386808748425275
13607	0.664049812739088
13608	0.583656760257679
13609	0.915492696983624
13610	0.511642908268941
13611	0.982100442043178
13612	0.27851479667071
13613	0.867753835703695
13614	0.698987706454464
13615	0.362078675471917
13616	0.000191892909474644
13617	0.290003331767497
13618	0.827656561277416
13619	0.217368131999017
13620	0.695919246636549
13621	0.624939247621233
13622	0.133194446427977
13623	0.569977519423092
13624	0.164664751690728
13625	0.832937880294273
13626	0.35292879151416
13627	0.929915766558201
13628	0.379165201874244
13629	0.0400568810813415
13630	0.679203041223987
13631	0.661298345868688
13632	0.501618530569577
13633	0.599374816381529
13634	0.892269515842665
13635	0.000213161920089288
13636	0.74408853261556
13637	0.362078675471917
13638	0.685398628834357
13639	0.722345435164533
13640	0.0276187623643109
13641	0.666786681732529
13642	0.895842539617553
13643	0.678965881988338
13644	0.695204299499379
13645	0.409067175208667
13646	0.0119203195332222
13647	0.359327481554817
13648	0.620635287519191
13649	0.487138882327783
13650	0.985009962904412
13651	0.995088661239599
13652	0.523118115841738
13653	0.518118420949477
