gene_id	variable	value
14415	r2_diff	0.00624819451097469
14416	r2_diff	0.00624799306698642
14417	r2_diff	0.00624476982675393
14418	r2_diff	0.00624150339374219
14419	r2_diff	0.00623440759552252
14420	r2_diff	0.00623398845391787
14421	r2_diff	0.00623359465970885
14422	r2_diff	0.00623154129672243
14423	r2_diff	0.00622880106984436
14424	r2_diff	0.00622289015346844
14425	r2_diff	0.00622152673942933
14426	r2_diff	0.00621856199627979
14427	r2_diff	0.00621255650871266
14428	r2_diff	0.00621066875428788
14429	r2_diff	0.00620923379604266
14430	r2_diff	0.00620837570868471
14431	r2_diff	0.00619887550048515
14432	r2_diff	0.00619814658510431
14433	r2_diff	0.00619695356699701
14434	r2_diff	0.00619168797783831
14435	r2_diff	0.00619065534679641
14436	r2_diff	0.00619033029438809
14437	r2_diff	0.00618420844369605
14438	r2_diff	0.00617039876269698
14439	r2_diff	0.00616620409091728
14440	r2_diff	0.00616488058624121
14441	r2_diff	0.0061645861304781
14442	r2_diff	0.00615133403119439
14443	r2_diff	0.00615086123351727
14444	r2_diff	0.00615014082199916
14445	r2_diff	0.0061416305689217
14446	r2_diff	0.00614018877873479
14447	r2_diff	0.00613550991891498
14448	r2_diff	0.00613517965281374
14449	r2_diff	0.00613436670909329
14450	r2_diff	0.00613369175604528
14451	r2_diff	0.00613127802554836
14452	r2_diff	0.00612939484316266
14453	r2_diff	0.00612615469414091
14454	r2_diff	0.00612156324684565
14455	r2_diff	0.00610922885809884
14456	r2_diff	0.00610605021563948
14457	r2_diff	0.00610446694263611
14458	r2_diff	0.00609777618939711
14459	r2_diff	0.00609632721124687
14460	r2_diff	0.0060714799227356
14461	r2_diff	0.00606010988666883
14462	r2_diff	0.00605982212205036
14463	r2_diff	0.00604655249764152
14464	r2_diff	0.00603613638454303
14465	r2_diff	0.00603551940559621
14466	r2_diff	0.00603229231482094
14467	r2_diff	0.00603054440875517
14468	r2_diff	0.00602569970282585
14469	r2_diff	0.00602521144621015
14470	r2_diff	0.00602221817897364
14471	r2_diff	0.00601622891834297
14472	r2_diff	0.00601147272432012
14473	r2_diff	0.00601112826701788
14474	r2_diff	0.0060068036216383
14475	r2_diff	0.00600600955652386
14476	r2_diff	0.00599679595431468
14477	r2_diff	0.00599154665467683
14478	r2_diff	0.00599030930421562
14479	r2_diff	0.0059816992924957
14480	r2_diff	0.00598061663630323
14481	r2_diff	0.00597048890790819
14482	r2_diff	0.00596114308795215
14483	r2_diff	0.00596023101344523
14484	r2_diff	0.00594910236478396
14485	r2_diff	0.00594298492269085
14486	r2_diff	0.00592805911840033
14487	r2_diff	0.00592547507889774
14488	r2_diff	0.0059253689787987
14489	r2_diff	0.0059244785735415
14490	r2_diff	0.00591849737267758
14491	r2_diff	0.00591560914836975
14492	r2_diff	0.00590033175451743
14493	r2_diff	0.00589442244650562
14494	r2_diff	0.00588683033331638
14495	r2_diff	0.00588036508242051
14496	r2_diff	0.00586732387051203
14497	r2_diff	0.00586565051873345
14498	r2_diff	0.00585786457513138
14499	r2_diff	0.00585665744104125
14500	r2_diff	0.00585504375358104
14501	r2_diff	0.00585095223698573
14502	r2_diff	0.00584609178518125
14503	r2_diff	0.00584483333234942
14504	r2_diff	0.00584257119508602
14505	r2_diff	0.00584125361074506
14506	r2_diff	0.00583876893380686
14507	r2_diff	0.0058386570418173
14508	r2_diff	0.00583850489936522
14509	r2_diff	0.00583573098397938
14510	r2_diff	0.00583279138708048
14511	r2_diff	0.00583030095618553
14512	r2_diff	0.00582888657250102
14513	r2_diff	0.00582679381287765
14514	r2_diff	0.00582594958697313
14515	r2_diff	0.00582300797616786
14516	r2_diff	0.00582080285708986
14517	r2_diff	0.00581847615612774
14518	r2_diff	0.00581831924018517
14519	r2_diff	0.0058166047641306
14520	r2_diff	0.00581413585372548
14521	r2_diff	0.00581105909413371
14522	r2_diff	0.00581058697640147
14523	r2_diff	0.00580873729437259
14524	r2_diff	0.00580441830328504
14525	r2_diff	0.00579856516915134
14526	r2_diff	0.00579315638306832
14527	r2_diff	0.00579135646831053
14528	r2_diff	0.00579102301158529
14529	r2_diff	0.00578932289829615
14530	r2_diff	0.00578410224984449
14531	r2_diff	0.00577960898755747
14532	r2_diff	0.00577852433917747
14533	r2_diff	0.00577501084841892
14534	r2_diff	0.0057746396944085
14535	r2_diff	0.00577228297966703
14536	r2_diff	0.00576727403126631
14537	r2_diff	0.0057652170784015
14538	r2_diff	0.00576498154841021
14539	r2_diff	0.00576058285446046
14540	r2_diff	0.00575776326704358
14541	r2_diff	0.00575495797714121
14542	r2_diff	0.0057380445689611
14543	r2_diff	0.00573729844592852
14544	r2_diff	0.00572392144435718
14545	r2_diff	0.00572241277885799
14546	r2_diff	0.00571972231349438
14547	r2_diff	0.00571395407766073
14548	r2_diff	0.00570322738208229
14549	r2_diff	0.00570014458367119
14550	r2_diff	0.00569725391998588
14551	r2_diff	0.00569219047485814
14552	r2_diff	0.00568857901168884
14553	r2_diff	0.00568763028407315
14554	r2_diff	0.00568689733888816
14555	r2_diff	0.00567468954172723
14556	r2_diff	0.00567377390328039
14557	r2_diff	0.00567106557906061
14558	r2_diff	0.00566154967891597
14559	r2_diff	0.00565471316943333
14560	r2_diff	0.00565378808552663
14561	r2_diff	0.00565324143845847
14562	r2_diff	0.00565047697014531
14563	r2_diff	0.00564980356714173
14564	r2_diff	0.00563969497421934
14565	r2_diff	0.00562511270006139
14566	r2_diff	0.00562496535461576
14567	r2_diff	0.00562228145623189
14568	r2_diff	0.00561628307187989
14569	r2_diff	0.00560039212230345
14570	r2_diff	0.00559603009457099
14571	r2_diff	0.00559427759241893
14572	r2_diff	0.00559285018632183
14573	r2_diff	0.0055926812681697
14574	r2_diff	0.0055916911389684
14575	r2_diff	0.00558347385919122
14576	r2_diff	0.0055796619961459
14577	r2_diff	0.00556486866837858
14578	r2_diff	0.00555852250071887
14579	r2_diff	0.0055488565006413
14580	r2_diff	0.00554640847682264
14581	r2_diff	0.00554331345139336
14582	r2_diff	0.0055372549938304
14583	r2_diff	0.00553256317541395
14584	r2_diff	0.00553155219368429
14585	r2_diff	0.00553099823495051
14586	r2_diff	0.00551818294278694
14587	r2_diff	0.00551570189477502
14588	r2_diff	0.0055148174735743
14589	r2_diff	0.00550885699684978
14590	r2_diff	0.00550635296603885
14591	r2_diff	0.0054995756673083
14592	r2_diff	0.00549868664369857
14593	r2_diff	0.0054951246375039
14594	r2_diff	0.00549437029323274
14595	r2_diff	0.00549419126984108
14596	r2_diff	0.00549378805093526
14597	r2_diff	0.00548776740008317
14598	r2_diff	0.00548704050149906
14599	r2_diff	0.00548663794157445
14600	r2_diff	0.00548457777508093
14601	r2_diff	0.00548283443169861
14602	r2_diff	0.0054828131702811
14603	r2_diff	0.00547877315694933
14604	r2_diff	0.00547662451098241
14605	r2_diff	0.0054730828910996
14606	r2_diff	0.00546604072536383
14607	r2_diff	0.00546275714694955
14608	r2_diff	0.00546005617869116
14609	r2_diff	0.0054582587378702
14610	r2_diff	0.00545269341568277
14611	r2_diff	0.00545064658976602
14612	r2_diff	0.00544959011245039
14613	r2_diff	0.0054467619822397
14614	r2_diff	0.0054428078465214
14615	r2_diff	0.00543913035976618
14616	r2_diff	0.00543114261555588
14617	r2_diff	0.00542455119578311
14618	r2_diff	0.00542424179194012
14619	r2_diff	0.00540166998072211
14620	r2_diff	0.00538687183513631
14621	r2_diff	0.00538342344845988
14622	r2_diff	0.00538078270301634
14623	r2_diff	0.00537966788399447
14624	r2_diff	0.00537885803765326
14625	r2_diff	0.00536611585400626
14626	r2_diff	0.00535889540461909
14627	r2_diff	0.00535277016859859
14628	r2_diff	0.00535265338331914
14629	r2_diff	0.00535234039097121
14630	r2_diff	0.00534959135405033
14631	r2_diff	0.0053412876667589
14632	r2_diff	0.0053338958661534
14633	r2_diff	0.00533276881124267
14634	r2_diff	0.0053228647432223
14635	r2_diff	0.00530461006651828
14636	r2_diff	0.00529670524473602
14637	r2_diff	0.00529311653826192
14638	r2_diff	0.00529170880246022
14639	r2_diff	0.00528217137289999
14640	r2_diff	0.00527796716739115
14641	r2_diff	0.00527674849764226
14642	r2_diff	0.00527042844111758
14643	r2_diff	0.00527034818375949
14644	r2_diff	0.00526683321552235
14645	r2_diff	0.00526455155571137
14646	r2_diff	0.00526341109090034
14647	r2_diff	0.00525958704304108
14648	r2_diff	0.00525571714554973
14649	r2_diff	0.00524518925217543
14650	r2_diff	0.00524464048210038
14651	r2_diff	0.00523988388986485
14652	r2_diff	0.00523597989243518
14653	r2_diff	0.00523457179382747
14654	r2_diff	0.00522980059901257
14655	r2_diff	0.00522584683459104
14656	r2_diff	0.00522448203044779
14657	r2_diff	0.00521894168693915
14658	r2_diff	0.00521543038781358
14659	r2_diff	0.00521103195743189
14660	r2_diff	0.00520780539629884
14661	r2_diff	0.00520228387935573
14662	r2_diff	0.00518335343168908
14663	r2_diff	0.00518102864709324
14664	r2_diff	0.00516937473248857
14665	r2_diff	0.00516303129590645
14666	r2_diff	0.00515899809944964
14667	r2_diff	0.00515620052532895
14668	r2_diff	0.00515335123958871
14669	r2_diff	0.00514154785190479
14670	r2_diff	0.00513922393718802
14671	r2_diff	0.00513846775022309
14672	r2_diff	0.00513667927826922
14673	r2_diff	0.00513544814295863
14674	r2_diff	0.00513283818772448
14675	r2_diff	0.00512440240950574
14676	r2_diff	0.00512101739894499
14677	r2_diff	0.00512031337097074
14678	r2_diff	0.00511736864619838
14679	r2_diff	0.00511584041964031
14680	r2_diff	0.00511388507253974
14681	r2_diff	0.00511345573414224
14682	r2_diff	0.00510622176371123
14683	r2_diff	0.00510372489037192
14684	r2_diff	0.00510041223444868
14685	r2_diff	0.00509683244912595
14686	r2_diff	0.00509121125881906
14687	r2_diff	0.00508817634827385
14688	r2_diff	0.00508617904531217
14689	r2_diff	0.00508143706245301
14690	r2_diff	0.00508058029725944
14691	r2_diff	0.00507686479201086
14692	r2_diff	0.00507280244870245
14693	r2_diff	0.00506913763741679
14694	r2_diff	0.00504523432437654
14695	r2_diff	0.00504256229440536
14696	r2_diff	0.00503680517936556
14697	r2_diff	0.00503345654519205
14698	r2_diff	0.00503090900482883
14699	r2_diff	0.00502954379809273
14700	r2_diff	0.00501481578724039
14701	r2_diff	0.0049925036857994
14702	r2_diff	0.00498951648969514
14703	r2_diff	0.00498555021335334
14704	r2_diff	0.00498198319549326
14705	r2_diff	0.00498099021278586
14706	r2_diff	0.00497785436981846
14707	r2_diff	0.00497442632407263
14708	r2_diff	0.00497106216230148
14709	r2_diff	0.00497042496261868
14710	r2_diff	0.00496256858150701
14711	r2_diff	0.00495410654807005
14712	r2_diff	0.00495305013881331
14713	r2_diff	0.0049483124701597
14714	r2_diff	0.00493932391067597
14715	r2_diff	0.00493549485516587
14716	r2_diff	0.00493467165700145
14717	r2_diff	0.00492869852085676
14718	r2_diff	0.00492825691662324
14719	r2_diff	0.00492745936177774
14720	r2_diff	0.00491946909654695
14721	r2_diff	0.00491208727042225
14722	r2_diff	0.00491123517493119
14723	r2_diff	0.00490941457850902
14724	r2_diff	0.00490681003006121
14725	r2_diff	0.00490409880460685
14726	r2_diff	0.00490380721968597
14727	r2_diff	0.00489884057229528
14728	r2_diff	0.004889851168563
14729	r2_diff	0.00488147951885376
14730	r2_diff	0.00486341102729992
14731	r2_diff	0.00486155207245931
14732	r2_diff	0.00485824445736127
14733	r2_diff	0.00485389909752632
14734	r2_diff	0.00485287742944407
14735	r2_diff	0.00485048680401035
14736	r2_diff	0.00484826686475481
14737	r2_diff	0.00484610078945713
14738	r2_diff	0.00484563455569942
14739	r2_diff	0.00484484978502742
14740	r2_diff	0.00484022857057886
14741	r2_diff	0.00483638456542279
14742	r2_diff	0.00483575644037226
14743	r2_diff	0.0048297768209189
14744	r2_diff	0.00482453193595822
14745	r2_diff	0.00482114219217411
14746	r2_diff	0.00481868856410073
14747	r2_diff	0.00481102992488325
14748	r2_diff	0.00480058077615342
14749	r2_diff	0.00479763068078976
14750	r2_diff	0.00479756466344927
14751	r2_diff	0.00479521217024059
14752	r2_diff	0.00479191158562542
14753	r2_diff	0.00478700081092087
14754	r2_diff	0.00478354078458232
14755	r2_diff	0.00477375682404524
14756	r2_diff	0.00477236223893285
14757	r2_diff	0.00476699646660483
14758	r2_diff	0.00476513524820876
14759	r2_diff	0.00475739115904406
14760	r2_diff	0.00475364532034095
14761	r2_diff	0.0047520964836828
14762	r2_diff	0.00474579089299698
14763	r2_diff	0.0047425482021578
14764	r2_diff	0.00473787950518878
14765	r2_diff	0.00472875505276671
14766	r2_diff	0.00472065144535805
14767	r2_diff	0.00471171372720125
14768	r2_diff	0.00470673630231111
14769	r2_diff	0.00470126278204264
14770	r2_diff	0.0046894212151527
14771	r2_diff	0.00468703211051558
14772	r2_diff	0.00468181098985165
14773	r2_diff	0.00467711247565117
14774	r2_diff	0.00467692204173409
14775	r2_diff	0.00466805449227348
14776	r2_diff	0.00466525714298394
14777	r2_diff	0.00466303812605695
14778	r2_diff	0.00465276240989776
14779	r2_diff	0.00464830369660685
14780	r2_diff	0.00464006088442503
14781	r2_diff	0.00463988314870134
14782	r2_diff	0.00463870073169081
14783	r2_diff	0.0046374236217559
14784	r2_diff	0.00463540832651232
14785	r2_diff	0.00463529917385608
14786	r2_diff	0.004635286749196
14787	r2_diff	0.00462964596556958
14788	r2_diff	0.00462449613099902
14789	r2_diff	0.00461991465750566
14790	r2_diff	0.00461894540739216
14791	r2_diff	0.00460624873301663
14792	r2_diff	0.00460381571590496
14793	r2_diff	0.00458521898216557
14794	r2_diff	0.00458088916714317
14795	r2_diff	0.00457314213628679
14796	r2_diff	0.00457211147015468
14797	r2_diff	0.00455685052555121
14798	r2_diff	0.00454596339874491
14799	r2_diff	0.00454510682256459
14800	r2_diff	0.00452949139816772
14801	r2_diff	0.00451813711949478
14802	r2_diff	0.00451036505397051
14803	r2_diff	0.00450754589091518
14804	r2_diff	0.00450397973662564
14805	r2_diff	0.00448714879438028
14806	r2_diff	0.00448244132918019
14807	r2_diff	0.00447034744769192
14808	r2_diff	0.00446911211276135
14809	r2_diff	0.00446593120335803
14810	r2_diff	0.00446381568596055
14811	r2_diff	0.00445900552331002
14812	r2_diff	0.00443386803706702
14813	r2_diff	0.00442187722020593
14814	r2_diff	0.00441694000867021
14815	r2_diff	0.00441603876269803
14816	r2_diff	0.00440554121776171
14817	r2_diff	0.0044015663393816
14818	r2_diff	0.00439703737300701
14819	r2_diff	0.00439559953850355
14820	r2_diff	0.00438620523758215
14821	r2_diff	0.00438588104666326
14822	r2_diff	0.00436479004680679
14823	r2_diff	0.00436432709403189
14824	r2_diff	0.00436360599434771
14825	r2_diff	0.00436040100892632
14826	r2_diff	0.00435839440159214
14827	r2_diff	0.00435633266495783
14828	r2_diff	0.00435228656973896
14829	r2_diff	0.00435204617611351
14830	r2_diff	0.00434929776016457
14831	r2_diff	0.00433195480899606
14832	r2_diff	0.00432608736637496
14833	r2_diff	0.00432226339914688
14834	r2_diff	0.00432037096117488
14835	r2_diff	0.00431933517674354
14836	r2_diff	0.00430798043801139
14837	r2_diff	0.00430700110425863
14838	r2_diff	0.00428354893969352
14839	r2_diff	0.00428085065769224
14840	r2_diff	0.0042805254411451
14841	r2_diff	0.00427929438833152
14842	r2_diff	0.00427787969373561
14843	r2_diff	0.00427605010876353
14844	r2_diff	0.0042742717911155
14845	r2_diff	0.00426273555537693
14846	r2_diff	0.00425948098621187
14847	r2_diff	0.00425825571938798
14848	r2_diff	0.00425723638300712
14849	r2_diff	0.0042557174675002
14850	r2_diff	0.00425508291200072
14851	r2_diff	0.00425508175989353
14852	r2_diff	0.00424946958990602
14853	r2_diff	0.00423657190910087
14854	r2_diff	0.00423553641017438
14855	r2_diff	0.00423184430838275
14856	r2_diff	0.00422482216366482
14857	r2_diff	0.00422203362199958
14858	r2_diff	0.0042171685892104
14859	r2_diff	0.00420627214061231
14860	r2_diff	0.00420436093295562
14861	r2_diff	0.00420361754912546
14862	r2_diff	0.00420193406797242
14863	r2_diff	0.0041914784108209
14864	r2_diff	0.00419010647045326
14865	r2_diff	0.00418094593907536
14866	r2_diff	0.00417867284449969
14867	r2_diff	0.00417323451489948
14868	r2_diff	0.00416019574702742
14869	r2_diff	0.00415530368208084
14870	r2_diff	0.00412080831292216
14871	r2_diff	0.00410592124525622
14872	r2_diff	0.00410551501408918
14873	r2_diff	0.00410325418666835
14874	r2_diff	0.00410029170489068
14875	r2_diff	0.00409674098499668
14876	r2_diff	0.00409334867982081
14877	r2_diff	0.00408776581479153
14878	r2_diff	0.0040849222662801
14879	r2_diff	0.00408037577408871
14880	r2_diff	0.00407773116734544
14881	r2_diff	0.00407744625066364
14882	r2_diff	0.00407368402491037
14883	r2_diff	0.00407079568204083
14884	r2_diff	0.00405665089832186
14885	r2_diff	0.00403959242538843
14886	r2_diff	0.00403862472637073
14887	r2_diff	0.00403624616227649
14888	r2_diff	0.00402874606271286
14889	r2_diff	0.0040095486388031
14890	r2_diff	0.00400321763275535
14891	r2_diff	0.00400135443626204
14892	r2_diff	0.00399353757055332
14893	r2_diff	0.00399243173566133
14894	r2_diff	0.00398735184875243
14895	r2_diff	0.00398003956727078
14896	r2_diff	0.00397336604341914
14897	r2_diff	0.00396194064153721
14898	r2_diff	0.00396024351566115
14899	r2_diff	0.00395395703523582
14900	r2_diff	0.00394174991049434
14901	r2_diff	0.00393876906194979
14902	r2_diff	0.00392063847959589
14903	r2_diff	0.00391805250497301
14904	r2_diff	0.00391760462683688
14905	r2_diff	0.003904540334974
14906	r2_diff	0.00387326391316889
14907	r2_diff	0.00387192133344139
14908	r2_diff	0.00386797494315738
14909	r2_diff	0.00385976984473457
14910	r2_diff	0.00385218210183258
14911	r2_diff	0.00384588109544137
14912	r2_diff	0.00382838452545442
14913	r2_diff	0.00382484571616748
14914	r2_diff	0.00382151310253931
14915	r2_diff	0.00380272863449416
14916	r2_diff	0.00380110131112421
14917	r2_diff	0.00379622116919598
14918	r2_diff	0.00379566228362804
14919	r2_diff	0.00379231693355531
14920	r2_diff	0.00377600365811692
14921	r2_diff	0.00374320974936204
14922	r2_diff	0.00374164494938856
14923	r2_diff	0.00374063536112534
14924	r2_diff	0.00372288864882508
14925	r2_diff	0.00370841605022998
14926	r2_diff	0.00369881117952697
14927	r2_diff	0.00366447089780997
14928	r2_diff	0.00364491864719985
14929	r2_diff	0.00361016670757353
14930	r2_diff	0.00360344655151668
14931	r2_diff	0.00358987567796021
14932	r2_diff	0.00358242745870008
14933	r2_diff	0.00357632796185525
14934	r2_diff	0.00356780645182542
14935	r2_diff	0.0035594391654693
14936	r2_diff	0.00351875075639274
14937	r2_diff	0.00351178207621095
14938	r2_diff	0.00350997797009478
14939	r2_diff	0.00350303701974275
14940	r2_diff	0.00349717719461973
14941	r2_diff	0.00346146010031079
14942	r2_diff	0.00345034791150867
14943	r2_diff	0.00343999910352077
14944	r2_diff	0.00341961647040168
14945	r2_diff	0.00339871986426954
14946	r2_diff	0.0033681264954315
14947	r2_diff	0.00336040536792859
14948	r2_diff	0.00334922009849059
14949	r2_diff	0.00334499787671627
14950	r2_diff	0.00333612066382005
14951	r2_diff	0.00333074545594914
14952	r2_diff	0.00330214296412079
14953	r2_diff	0.00328599518336525
14954	r2_diff	0.00326707972027662
14955	r2_diff	0.00326275442281543
14956	r2_diff	0.00325676146676634
14957	r2_diff	0.00325042791939978
14958	r2_diff	0.00322056360453316
14959	r2_diff	0.00322036869132369
14960	r2_diff	0.00319983947452152
14961	r2_diff	0.00319950508036126
14962	r2_diff	0.00315712175411009
14963	r2_diff	0.00314432484889826
14964	r2_diff	0.00314365187956267
14965	r2_diff	0.00310266359839506
